source,target
76561198840710002,76561198178144713
76561198840710002,76561198195823621
76561198840710002,76561198205348748
76561198840710002,76561198207175205
76561198840710002,76561198208445759
76561198840710002,76561198208553851
76561198840710002,76561198210199477
76561198840710002,76561198239659124
76561198840710002,76561198253775653
76561198840710002,76561198258043959
76561198840710002,76561198262634257
76561198840710002,76561198263588363
76561198840710002,76561198304992911
76561198840710002,76561198308830453
76561198840710002,76561198311234058
76561198840710002,76561198314854564
76561198840710002,76561198315227754
76561198840710002,76561198315356666
76561198840710002,76561198326540200
76561198840710002,76561198347037475
76561198840710002,76561198370003514
76561198840710002,76561198373195617
76561198840710002,76561198379553272
76561198840710002,76561198381354190
76561198840710002,76561198385975011
76561198840710002,76561198391013716
76561198840710002,76561198398252982
76561198840710002,76561198400078333
76561198840710002,76561198400784238
76561198840710002,76561198408850651
76561198840710002,76561198416619530
76561198840710002,76561198420231941
76561198840710002,76561198433949897
76561198840710002,76561198436997522
76561198840710002,76561198442508139
76561198840710002,76561198799176218
76561198840710002,76561198813976465
76561198840710002,76561198816300009
76561198840710002,76561198817360530
76561198840710002,76561198818254008
76561198840710002,76561198819350935
76561198840710002,76561198822653196
76561198840710002,76561198825337512
76561198840710002,76561198825378489
76561198840710002,76561198826593075
76561198840710002,76561198827719319
76561198840710002,76561198837419507
76561198840710002,76561198838917223
76561198840710002,76561198847405837
76561198840710002,76561198852830359
76561198840710002,76561198852980112
76561198840710002,76561198855011422
76561198840710002,76561198857779207
76561198840710002,76561198858449014
76561198840710002,76561198871182900
76561198840710002,76561198874455070
76561198840710002,76561198883648696
76561198840710002,76561198888493561
76561198840710002,76561198948711985
76561198840710002,76561198971122271
76561198840710002,76561198976260167
76561198840710002,76561198979555011
76561198840710002,76561198990767796
76561198840710002,76561199007617440
76561198840710002,76561199085113504
76561198840710002,76561199104160631
76561198840710002,76561199115872629
76561198840710002,76561199132260823
76561198840710002,76561199147485945
76561198840710002,76561199480458685
76561198840710002,76561199521246395
76561198840710002,76561199681361710
76561198840710002,76561199860287025
76561198847756736,76561197974389006
76561198847756736,76561198001792575
76561198847756736,76561198048471485
76561198847756736,76561198067954771
76561198847756736,76561198073818707
76561198847756736,76561198114260079
76561198847756736,76561198121219656
76561198847756736,76561198123721052
76561198847756736,76561198135125576
76561198847756736,76561198139958812
76561198847756736,76561198143235293
76561198847756736,76561198157446426
76561198847756736,76561198174395299
76561198847756736,76561198176039998
76561198847756736,76561198202764768
76561198847756736,76561198297887316
76561198847756736,76561198303918255
76561198847756736,76561198343504538
76561198847756736,76561198346876103
76561198847756736,76561198347649794
76561198847756736,76561198352675401
76561198847756736,76561198353206263
76561198847756736,76561198371155608
76561198847756736,76561198378089181
76561198847756736,76561198401219805
76561198847756736,76561198415827602
76561198847756736,76561198424683984
76561198847756736,76561198425738294
76561198847756736,76561198427932500
76561198847756736,76561198431871877
76561198847756736,76561198448740865
76561198847756736,76561198795903659
76561198847756736,76561198811019338
76561198847756736,76561198814391761
76561198847756736,76561198829637926
76561198847756736,76561198835703018
76561198847756736,76561198836582604
76561198847756736,76561198838952562
76561198847756736,76561198849138515
76561198847756736,76561198849381041
76561198847756736,76561198854174000
76561198847756736,76561198865975770
76561198847756736,76561198874196056
76561198847756736,76561198889298038
76561198847756736,76561198964298748
76561198847756736,76561198984742217
76561198847756736,76561198984795405
76561198847756736,76561199019952081
76561198847756736,76561199042709357
76561198847756736,76561199051486795
76561198847756736,76561199055308910
76561198851478613,76561197972867231
76561198851478613,76561197978277103
76561198851478613,76561197987839712
76561198851478613,76561198003865652
76561198851478613,76561198017494544
76561198851478613,76561198018137948
76561198851478613,76561198054004163
76561198851478613,76561198056898463
76561198851478613,76561198058691637
76561198851478613,76561198060348763
76561198851478613,76561198060822502
76561198851478613,76561198062831436
76561198851478613,76561198077020367
76561198851478613,76561198083934079
76561198851478613,76561198084246366
76561198851478613,76561198091383745
76561198851478613,76561198095478181
76561198851478613,76561198097564298
76561198851478613,76561198099996467
76561198851478613,76561198107241045
76561198851478613,76561198118004009
76561198851478613,76561198118594492
76561198851478613,76561198120947420
76561198851478613,76561198122165028
76561198851478613,76561198127543463
76561198851478613,76561198142594996
76561198851478613,76561198146551470
76561198851478613,76561198147798202
76561198851478613,76561198152700796
76561198851478613,76561198152892686
76561198851478613,76561198157623377
76561198851478613,76561198165004636
76561198851478613,76561198166283427
76561198851478613,76561198172587349
76561198851478613,76561198173233731
76561198851478613,76561198176233293
76561198851478613,76561198183181965
76561198851478613,76561198186367169
76561198851478613,76561198193114290
76561198851478613,76561198196269793
76561198851478613,76561198230436960
76561198851478613,76561198231922748
76561198851478613,76561198235994044
76561198851478613,76561198238863662
76561198851478613,76561198247069974
76561198851478613,76561198256971046
76561198851478613,76561198262130832
76561198851478613,76561198262787493
76561198851478613,76561198269107632
76561198851478613,76561198274762903
76561198851478613,76561198278732847
76561198851478613,76561198280101165
76561198851478613,76561198291205727
76561198851478613,76561198293468799
76561198851478613,76561198294616549
76561198851478613,76561198296110045
76561198851478613,76561198298977102
76561198851478613,76561198299771207
76561198851478613,76561198305248813
76561198851478613,76561198314662829
76561198851478613,76561198315473568
76561198851478613,76561198316226472
76561198851478613,76561198316439332
76561198851478613,76561198317339618
76561198851478613,76561198319160756
76561198851478613,76561198320377299
76561198851478613,76561198321657571
76561198851478613,76561198328974357
76561198851478613,76561198329544488
76561198851478613,76561198331880840
76561198851478613,76561198333140520
76561198851478613,76561198337466504
76561198851478613,76561198337736958
76561198851478613,76561198338353863
76561198851478613,76561198340040027
76561198851478613,76561198341133218
76561198851478613,76561198341375473
76561198851478613,76561198342905271
76561198851478613,76561198344135097
76561198851478613,76561198344683384
76561198851478613,76561198345707709
76561198851478613,76561198347348700
76561198851478613,76561198349872208
76561198851478613,76561198350417239
76561198851478613,76561198351753827
76561198851478613,76561198357001428
76561198851478613,76561198359721851
76561198851478613,76561198360987855
76561198851478613,76561198364817612
76561198851478613,76561198365175277
76561198851478613,76561198370988925
76561198851478613,76561198375301064
76561198851478613,76561198378187259
76561198851478613,76561198379894868
76561198851478613,76561198380957028
76561198851478613,76561198381358850
76561198851478613,76561198383750735
76561198851478613,76561198384964895
76561198851478613,76561198385961597
76561198851478613,76561198387680167
76561198851478613,76561198388776590
76561198851478613,76561198389512524
76561198851478613,76561198394057626
76561198851478613,76561198398580719
76561198851478613,76561198403047323
76561198851478613,76561198404009518
76561198851478613,76561198405515065
76561198851478613,76561198405616462
76561198851478613,76561198413585004
76561198851478613,76561198415762863
76561198851478613,76561198419486536
76561198851478613,76561198422328625
76561198851478613,76561198430433469
76561198851478613,76561198430479928
76561198851478613,76561198431486735
76561198851478613,76561198434066992
76561198851478613,76561198435697188
76561198851478613,76561198437899102
76561198851478613,76561198443317834
76561198851478613,76561198445622525
76561198851478613,76561198448358482
76561198851478613,76561198450966841
76561198851478613,76561198452594536
76561198851478613,76561198453088512
76561198851478613,76561198797832053
76561198851478613,76561198798691303
76561198851478613,76561198799374255
