steam_id,pais,total_jogos,jogos_ids
76561198111526909,,,
76561198113622768,,,
76561198114224877,,,
76561198118021783,,,
76561198118267259,,,
76561198122255663,,,
76561198122648310,,,
76561198123670244,,,
76561198128017951,,,
76561198131612883,,,
76561198134118031,,,
76561198138146331,,,
76561198139192809,,,
76561198143631791,,,
76561198143795798,,,
76561198159218119,,,
76561198174450979,,,
76561198200291990,,,
76561198218368421,,,
76561198223244924,,,
76561198253013037,,,
76561198253385277,,,
76561198260665218,,,
76561198261948563,,,
76561198266909436,,,
76561198274229693,,,
76561198275801222,,,
76561198276148710,,,
76561198276372665,,,
76561198287594909,,,
76561198295558018,,,
76561198306280615,,,
76561198310372028,,,
76561198323933560,,,
76561198324383146,,,
76561198324846246,,,
76561198334862518,,,
76561198338253170,,,
76561198354437347,,,
76561198356026786,,,
76561198358084799,,,
76561198371133794,,,
76561198371868231,,,
76561198395618740,,,
76561198396145424,,,
76561198404542764,,,
76561198423548970,,,
76561198816370250,,,
76561198818273072,,,
76561198821683670,,,
76561198863897935,,,
76561198893261751,,,
76561198899519560,,,
76561198930517777,,,
76561198959554691,,,
76561199015052212,,,
76561199015381065,,,
76561199051803341,,,
76561199082579089,,,
76561199125158545,,,
76561199274184685,,,
76561198051193453,,,
76561198120636798,,,
76561198145095907,,,
76561198162878290,,,
76561198180664247,,,
76561198196502875,,,
76561198373324157,,,
76561198392851423,,,
76561198798861104,,,
76561199088200899,,,
76561199211109966,,,
76561199543864186,,,
76561199599289159,,,
76561197971685082,,,
76561197994750201,,,
76561198061689533,,,
76561198067784331,,,
76561198075908909,,,
76561198076062423,,,
76561198078100695,,,
76561198078964002,,,
76561198079213896,,,
76561198083359224,,,
76561198087009567,,,
76561198088916505,,,
76561198110641192,,,
76561198121263600,,,
76561198121724101,,,
76561198128740643,,,
76561198135519096,,,
76561198140576340,,,
76561198156057194,,,
76561198156219808,,,
76561198156741963,,,
76561198157903833,,,
76561198163537103,,,
76561198166192917,,,
76561198173408571,,,
76561198187625334,,,
76561198188413689,,,
76561198191802186,,,
76561198197166190,,,
76561198202423842,,,
76561198220240679,,,
76561198240920978,,,
76561198256954425,,,
76561198263581744,,,
76561198266119850,,,
76561198268486563,,,
76561198271672886,,,
76561198281097137,,,
76561198285574444,,,
76561198288468065,,,
76561198299027638,,,
76561198312134429,,,
76561198314021463,,,
76561198319324952,,,
76561198332200897,,,
76561198337518451,,,
76561198345766690,,,
76561198346424846,,,
76561198355450327,,,
76561198376676704,,,
76561198377251931,,,
76561198392090056,,,
76561198407061435,,,
76561198427596662,,,
76561198445004137,,,
76561198795570215,,,
76561198798499496,,,
76561198799773185,,,
76561198810251517,,,
76561198820878726,,,
76561198830597358,,,
76561198841540009,,,
76561198891041684,,,
76561198896453354,,,
76561198931617425,,,
76561198976465846,,,
76561198995095920,,,
76561199007997530,,,
76561199034691478,,,
76561199053757586,,,
76561199058291523,,,
76561199063859132,,,
76561199077317944,,,
76561199095269088,,,
76561199129502111,,,
76561199196991639,,,
76561199267737523,,,
76561199503254920,,,
76561199649729148,,,
76561199685379782,,,
76561197986214605,,,
76561198072482513,,,
76561198107184129,,,
76561198144780758,,,
76561198158485008,,,
76561198188698074,,,
76561198191719145,,,
76561198203310964,,,
76561198208668669,,,
76561198234226896,,,
76561198269251537,,,
76561198317029111,,,
76561198358788806,,,
76561198370078590,,,
76561198410681420,,,
76561198422962655,,,
76561198815944568,,,
76561198854196160,,,
76561198865668159,,,
76561198874424348,,,
76561198978487838,,,
76561198980114251,,,
76561199026299977,,,
76561199026428135,,,
76561199031589253,,,
76561199043206515,,,
76561199075911843,,,
76561199082456825,,,
76561199157105300,,,
76561197965697340,,,
76561197995033188,,,
76561198037489164,,,
76561198044612535,,,
76561198061374391,,,
76561198063834906,,,
76561198066166476,,,
76561198074147117,,,
76561198076045663,,,
76561198078298772,,,
76561198078588312,,,
76561198081316703,,,
76561198085037002,,,
76561198086474398,,,
76561198090847868,,,
76561198094125984,,,
76561198099780236,,,
76561198106702247,,,
76561198115149927,,,
76561198115685493,,,
76561198119147141,,,
76561198120370904,,,
76561198120859062,,,
76561198121169151,,,
76561198135489439,,,
76561198141960502,,,
76561198144168402,,,
76561198145136922,,,
76561198147285221,,,
76561198147884735,,,
76561198147937031,,,
76561198160057944,,,
76561198162152927,,,
76561198165249771,,,
76561198166149299,,,
76561198168189735,,,
76561198172238497,,,
76561198184114199,,,
76561198196910190,,,
76561198200060781,,,
76561198208922941,,,
76561198210550449,,,
76561198210730457,,,
76561198222622140,,,
76561198228189892,,,
76561198237839824,,,
76561198250192458,,,
76561198257930169,,,
76561198260703498,,,
76561198265509516,,,
76561198282092222,,,
76561198286789437,,,
76561198287072196,,,
76561198293721425,,,
76561198297904119,,,
76561198298390120,,,
76561198313380934,,,
76561198316335651,,,
76561198319404203,,,
76561198319851742,,,
76561198320022655,,,
76561198321860402,,,
76561198325004620,,,
76561198331156526,,,
76561198335130543,,,
76561198337523213,,,
76561198340316501,,,
76561198342361227,,,
76561198342744782,,,
76561198343053038,,,
76561198346829490,,,
76561198374712550,,,
76561198377459156,,,
76561198379851090,,,
76561198398259131,,,
76561198399322648,,,
76561198409715103,,,
76561198409782976,,,
76561198418534312,,,
76561198422015676,,,
76561198802101157,,,
76561198802111219,,,
76561198812553973,,,
76561198818470270,,,
76561198826967931,,,
76561198835831515,,,
76561198847331512,,,
76561198858891277,,,
76561198862081089,,,
76561198869122333,,,
76561198873868127,,,
76561198877542251,,,
76561198933522176,,,
76561199007095450,,,
76561199011413205,,,
76561199013380880,,,
76561199256702498,,,
76561199330247195,,,
76561199553103213,,,
76561199605552967,,,
76561198200972867,,,
76561197985813297,,,
76561198000043808,,,
76561198040985525,,,
76561198042387416,,,
76561198069598685,,,
76561198071254673,,,
76561198073317068,,,
76561198075736429,,,
76561198075879402,,,
76561198075960618,,,
76561198082677265,,,
76561198092193462,,,
76561198107791003,,,
76561198111251522,,,
76561198117661431,,,
76561198124597483,,,
76561198126234288,,,
76561198127883237,,,
76561198127941329,,,
76561198131064937,,,
76561198145792527,,,
76561198172943465,,,
76561198177071109,,,
76561198180200403,,,
76561198189866855,,,
76561198190693747,,,
76561198194387589,,,
76561198209153401,,,
76561198212411835,,,
76561198212931675,,,
76561198215116013,,,
76561198253573068,,,
76561198253717342,,,
76561198263906785,,,
76561198287090660,,,
76561198301472440,,,
76561198304318744,,,
76561198368891111,,,
76561198380337009,,,
76561198390752680,,,
76561198424430264,,,
76561198811150210,,,
76561198827519535,,,
76561198869518860,,,
76561198874974860,,,
76561198929442805,,,
76561198975778098,,,
76561199044713151,,,
76561199046635841,,,
76561199066514669,,,
76561199098371522,,,
76561199244023169,,,
76561199385531113,,,
76561199388483099,,,
76561199405632979,,,
76561199407502201,,,
76561199527064693,,,
76561199765759238,,,
76561197988557856,,,
76561197993527958,,,
76561198000501770,,,
76561198017631201,,,
76561198021208159,,,
76561198037290461,,,
76561198057333607,,,
76561198063499452,,,
76561198063797952,,,
76561198071636262,,,
76561198074181648,,,
76561198076601436,,,
76561198078303623,,,
76561198081187170,,,
76561198082826705,,,
76561198082986545,,,
76561198088688747,,,
76561198089153664,,,
76561198089621958,,,
76561198090838888,,,
76561198094129005,,,
76561198097288006,,,
76561198098005578,,,
76561198098146750,,,
76561198106165107,,,
76561198109863619,,,
76561198111387445,,,
76561198115930229,,,
76561198117096233,,,
76561198117108274,,,
76561198119329252,,,
76561198126791475,,,
76561198127564360,,,
76561198128747309,,,
76561198134083694,,,
76561198138786613,,,
76561198144033630,,,
76561198148145882,,,
76561198148738525,,,
76561198151333153,,,
76561198153677152,,,
76561198156982402,,,
76561198158555306,,,
76561198160541654,,,
76561198160988956,,,
76561198162091869,,,
76561198166676406,,,
76561198171349369,,,
76561198200368993,,,
76561198207400088,,,
76561198211968525,,,
76561198213142187,,,
76561198240826176,,,
76561198243268542,,,
76561198247557868,,,
76561198249373062,,,
76561198254592922,,,
76561198257040746,,,
76561198259980204,,,
76561198261385049,,,
76561198263133475,,,
76561198265540292,,,
76561198266027106,,,
76561198267838001,,,
76561198272181959,,,
76561198274951059,,,
76561198280778696,,,
76561198287853168,,,
76561198288966901,,,
76561198292109153,,,
76561198297781300,,,
76561198299404546,,,
76561198305438213,,,
76561198308000729,,,
76561198308017791,,,
76561198319619602,,,
76561198327940855,,,
76561198332593353,,,
76561198334419850,,,
76561198338087930,,,
76561198343698073,,,
76561198347291414,,,
76561198347388379,,,
76561198347437920,,,
76561198352641068,,,
76561198356490407,,,
76561198357132551,,,
76561198358068968,,,
76561198358887895,,,
76561198361690906,,,
76561198368575611,,,
76561198370217844,,,
76561198373723077,,,
76561198377363891,,,
76561198381276202,,,
76561198385707822,,,
76561198387782304,,,
76561198390962729,,,
76561198392079576,,,
76561198393275013,,,
76561198396507133,,,
76561198401773356,,,
76561198403150045,,,
76561198405216985,,,
76561198405600367,,,
76561198405786852,,,
76561198407290422,,,
76561198408038723,,,
76561198409860198,,,
76561198417460781,,,
76561198419715637,,,
76561198427327335,,,
76561198427764984,,,
76561198430103896,,,
76561198431213508,,,
76561198435867825,,,
76561198442474219,,,
76561198443341900,,,
76561198451893017,,,
76561198728592536,,,
76561198731947184,,,
76561198802292655,,,
76561198802358753,,,
76561198802465612,,,
76561198804538191,,,
76561198805476502,,,
76561198806994024,,,
76561198809786150,,,
76561198810172805,,,
76561198814887148,,,
76561198820798756,,,
76561198829287643,,,
76561198834254098,,,
76561198842247969,,,
76561198842973780,,,
76561198843420501,,,
76561198846490955,,,
76561198848375445,,,
76561198849793402,,,
76561198850553935,,,
76561198852038243,,,
76561198853581008,,,
76561198856140109,,,
76561198863434825,,,
76561198870412557,,,
76561198870746553,,,
76561198872320392,,,
76561198877256862,,,
76561198878448124,,,
76561198895306828,,,
76561198929417775,,,
76561198931775385,,,
76561198931961582,,,
76561198935256285,,,
76561198942940454,,,
76561198946508827,,,
76561198946613533,,,
76561198947230205,,,
76561198951374121,,,
76561198958026652,,,
76561198959157457,,,
76561198970768569,,,
76561198971707477,,,
76561198976314407,,,
76561198981267602,,,
76561199017755919,,,
76561199060494559,,,
76561199200008980,,,
76561199213056729,,,
76561199594461120,,,
76561199748764774,,,
76561199837201218,,,
76561198045179873,,,
76561198059808255,,,
76561198059897848,,,
76561198073732597,,,
76561198086553160,,,
76561198087164664,,,
76561198135397847,,,
76561198155031219,,,
76561198184708189,,,
76561198238355212,,,
76561198241927584,,,
76561198302373948,,,
76561198322093091,,,
76561198873575816,,,
76561198884333046,,,
76561198964906320,,,
76561199059099565,,,
76561199066751327,,,
76561199123668421,,,
76561198067664334,,,
76561198205190899,,,
76561198298342319,,,
76561198355980393,,,
76561198358837617,,,
76561198443733882,,,
76561198449215552,,,
76561199131831181,,,
76561199174767158,,,
76561199520730198,,,
76561199800736441,,,
76561198078600266,,,
76561198304985800,,,
76561198974527174,,,
76561199002129432,,,
76561199012961866,,,
76561199013533359,,,
76561199034056293,,,
76561199094784808,,,
76561199096838486,,,
76561198319245559,,,
76561198802698405,,,
76561198840038780,,,
76561198983007014,,,
76561199236397303,,,
76561198109859866,,,
76561198362005946,,,
76561198809219894,,,
76561199057654706,,,
76561199089576344,,,
76561199106859131,,,
76561199127497043,,,
76561199199258756,,,
76561199202961416,,,
76561199229182503,,,
76561198304578266,,,
76561198451974665,,,
76561198832158023,,,
76561198966963420,,,
76561199563370361,,,
76561199844201484,,,
76561197960559061,,,
76561197978355868,,,
76561197984619024,,,
76561197989535905,,,
76561197991677163,,,
76561197999413521,,,
76561198002597427,,,
76561198005707613,,,
76561198011440609,,,
76561198012411540,,,
76561198016047977,,,
76561198019481948,,,
76561198023895093,,,
76561198030531852,,,
76561198043310135,,,
76561198043601707,,,
76561198044804180,,,
76561198047618321,,,
76561198048041399,,,
76561198050433310,,,
76561198051345725,,,
76561198057941261,,,
76561198058812077,,,
76561198060412405,,,
76561198061748339,,,
76561198062894386,,,
76561198063608635,,,
76561198064058873,,,
76561198064463104,,,
76561198065633330,,,
76561198065889009,,,
76561198066714955,,,
76561198069272342,,,
76561198073951852,,,
76561198075280660,,,
76561198075853580,,,
76561198077544719,,,
76561198079665243,,,
76561198082429927,,,
76561198083683373,,,
76561198084261263,,,
76561198085509171,,,
76561198085997799,,,
76561198086269896,,,
76561198086583276,,,
76561198091373667,,,
76561198091421263,,,
76561198091529311,,,
76561198096008132,,,
76561198098588674,,,
76561198103038158,,,
76561198104682543,,,
76561198115165222,,,
76561198117491575,,,
76561198117646267,,,
76561198118902030,,,
76561198130822967,,,
76561198131363485,,,
76561198159589052,,,
76561198168511122,,,
76561198176580954,,,
76561198178161611,,,
76561198189368358,,,
76561198198313513,,,
76561198205282024,,,
76561198219878319,,,
76561198238855958,,,
76561198263290843,,,
76561198271052627,,,
76561198285484136,,,
76561198299605569,,,
76561198300111220,,,
76561198305014538,,,
76561198306298114,,,
76561198307597648,,,
